Formation;Epoch;Stage;Midpoint;Archosauromorph_gen;Dinosaur_gen;Synapsid_gen;Parareptile_gen;Temnospondyl_gen;Other_gen;Total_gen
Lystrosaurus AZ;Triassic (Early);Induan ;251,1;4;0;20;9;8;17;41
Fremouw lower;Triassic (Early);Induan;251,1;1;0;7;2;1;3;11
Panchet;Triassic (Early);Induan;251,1;1;0;26;0;5;5;32
Kopanskaya;Triassic (Early);Induan;251,1;3;0;0;2;3;5;8
Staritskaya;Triassic (Early);Olenekian (l);249,7;4;0;0;2;6;8;12
Kzylsaiskaya;Triassic (Early);Olenekian (l);249,7;3;0;0;2;8;10;13
Cynognathus AZ (A zone);Triassic (Early);Olenekian (u);247,8;1;0;4;1;4;5;10
Gostevskaya;Triassic (Early);Olenekian (u);247,8;2;0;0;0;4;4;6
Petropavlovskaya;Triassic (Early);Olenekian (u);247,8;3;0;2;2;9;11;16
Cynognathus AZ (B zone);Triassic (Middle);Anisian (l);245,7;4;0;10;5;7;12;26
Moenkopi (Holbrook member);Triassic (Middle);Anisian (l);245,7;4;0;1;0;4;4;9
Cynognathus AZ (C zone);Triassic (Middle);Anisian (u);242,9;0;0;6;0;1;1;7
Manda;Triassic (Middle);Anisian (u);242,9;6;1;6;0;1;1;13
Yerrapalli;Triassic (Middle);Anisian (u);242,9;3;0;3;0;1;1;7
Donguz;Triassic (Middle);Anisian (u);242,9;6;0;11;1;5;6;23
Chañares;Triassic (Middle);Ladinian (l);240,4;11;0;20;0;0;0;31
Lettenkeuper;Triassic (Middle);Ladinian (u);238,1;3;0;1;0;9;9;13
Bukobay;Triassic (Middle);Ladinian (u);238,1;4;0;2;0;7;7;13
Santa Maria lower;Triassic (Middle);Ladinian (u) - Carnian (l);236,4;6;0;11;1;0;1;18
Puesto Viejo (Rio Seca de la Quebrada);Triassic (Late);Carnian (l);235,8;0;0;4;0;0;0;4
Schilfsandstein;Triassic (Late);Carnian (l);235,8;2;0;1;0;3;3;6
Maleri (lower);Triassic (Late);Carnian (u);230,9;5;1;1;0;1;1;7
Lossiemouth sandstone;Triassic (Late);Carnian (u);230,9;7;1;0;1;0;1;8
Popo Agie;Triassic (Late);Carnian (u);230,9;7;0;1;0;1;1;9
Santa Maria upper;Triassic (Late);Carnian (u);230,9;11;4;6;0;1;1;18
Ischigualasto;Triassic (Late);Carnian (u);230,9;16;8;4;0;2;2;22
Stubensandstein lower;Triassic (Late);Norian (l);222,9;5;0;0;2;2;4;9
Maleri (upper);Triassic (Late);Norian (l);222,9;5;3;1;0;2;2;8
Dockum (Tecovas);Triassic (Late);Norian (l);222,9;12;0;1;0;1;1;14
Chinle (Bluewater, Blue mesa, Hayden quarry (lower petrified forest)) (combined due to concurrence);Triassic (Late);Norian (l);222,9;19;3;1;0;2;2;22
Los Colorados upper;Triassic (Late);Norian (l-m);221,2;9;4;2;1;0;1;12
Stubensandstein middle;Triassic (Late);Norian (m);215,8;8;4;0;1;2;3;11
Chinle (Sonsela) (Combined lower and upper, close in age);Triassic (Late);Norian (m);215,8;10;1;1;0;2;2;13
Elliot lower;Triassic (Late);Norian (m/u);213,5;6;7;2;0;0;0;8
Stubensandstein upper;Triassic (Late);Norian (u);211,7;2;1;0;1;0;1;3
Chinle (upper petrified forest);Triassic (Late);Norian (u);211,7;6;1;0;0;2;2;8
Dockum (Cooper canyon) (Otis Chalk and Post Quarry sites);Triassic (Late);Norian (u);211,7;23;4;2;0;4;4;29
Knollenmergel;Triassic (Late);Rhaetian (l);206,8;6;5;0;0;2;2;8
Lufeng lower (Dull purple beds);Jurassic (Early);Hettangian;200,3;5;5;2;0;0;0;7
Portland;Jurassic (Early);Hettangian;200,3;5;3;0;1;0;1;6
Lufeng upper (Dark red beds);Jurassic (Early);Sinemurian (l,u);195,1;13;7;8;0;0;0;21
Elliot upper;Jurassic (Early);Sinemurian (u) - Pliensbachian (l);190,9;21;15;4;1;1;2;27
Forest sandstone;Jurassic (Early);Sinemurian (u) - Pliensbachian (l);190,9;3;3;0;0;0;0;3
Glen Canyon (Kayenta + Navajo);Jurassic (Early);Sinemurian (u) - Pliensbachian (l/u);188,9;14;8;4;1;0;1;19
Clarens;Jurassic (Early);Pliensbachian (u);184,7;7;4;2;0;0;0;9