Fried Food Items,None,<2 servings/month,2-3 servings/month,≥1 serving/week,P for trend
Fried Chicken,,,,,
No of deaths/participants,5721/68 709,2005/21 980,986/10 268,608/6009,—
Age adjusted model,1,1.19,1.37,1.51,<0.001
Multivariable model 1,1,1.08,1.17,1.12,<0.001
Multivariable model 2,1,1.07,1.15,1.11,<0.001
Fried fish/shellfish:,,,,,
No of deaths/participants,5067/60 169,2209/24 958,1173/13 489,871/8350,—
Age adjusted model,1,1.09,1.14,1.37,<0.001
Multivariable model 1,1,1,0.98,1.13,0.05
Multivariable model 2,1,1,0.97,1.12,0.09
Other fried foods:,,,,,
No of deaths/participants,2041/20 484,2136/22 699,1656/19 468,3487/44 315,—
Age adjusted model,1,1.02,1.02,1.09,0.002
Multivariable model 1,1,0.99,0.96,0.95,0.09
Multivariable model 2,1,0.98,0.95,0.95,0.06